,Component1,Component2,Target
906,84.58001,65.38938,normal
907,16.561401,103.08994,normal
908,2.2051127,88.5255,normal
909,36.165665,65.940125,normal
910,-53.493237,94.00807,normal
911,19.288143,91.5704,normal
912,21.168165,40.083717,normal
913,6.5668917,85.64565,normal
914,67.60035,-5.3295465,normal
915,76.030846,-8.144232,normal
916,23.96008,101.76168,normal
917,56.059093,87.63838,normal
918,69.702705,2.7047346,normal
919,102.47782,27.832382,normal
920,61.776398,90.04998,normal
921,-32.678123,75.15492,normal
922,-37.39928,102.831825,normal
923,48.186943,30.784002,normal
924,1.2988863,69.35314,normal
925,96.410034,28.032242,normal
926,80.91195,70.96135,normal
927,14.943326,61.057617,normal
928,56.976837,49.329784,normal
929,-28.20306,102.2524,normal
930,23.28111,87.92685,normal
931,22.129116,20.831886,normal
932,71.4737,8.862846,normal
933,64.34527,7.3716006,normal
934,32.357643,98.585175,normal
935,59.981903,-1.0277231,normal
936,72.242035,26.752052,normal
937,-37.85573,70.794075,normal
938,58.631042,30.454885,normal
939,-0.39892167,66.46226,normal
940,31.397465,12.454746,normal
941,53.97491,55.64791,normal
942,0.08885755,85.79072,normal
943,96.54928,-4.637189,normal
944,112.62067,1.1139565,normal
945,62.658123,51.799587,normal
946,116.70915,20.454113,normal
947,13.182978,40.119453,normal
948,-44.034786,81.52691,normal
949,48.462933,51.296093,normal
950,96.00994,1.2616167,normal
951,-43.61861,82.243195,normal
952,95.300865,28.652632,normal
953,78.82188,-1.3690916,normal
954,24.21886,42.161446,normal
955,38.96496,32.563126,normal
956,16.56345,103.133064,normal
957,55.330276,27.249662,normal
958,77.65123,-4.2999606,normal
959,-24.457674,113.15064,normal
960,114.48676,18.388992,normal
961,56.746708,88.056984,normal
962,12.451414,49.979042,normal
963,14.683682,25.523825,normal
964,63.33689,75.0591,normal
965,-28.203243,102.25269,normal
966,17.29368,87.16133,normal
967,29.900665,52.909878,normal
968,0.78636384,37.220985,normal
969,63.78897,-5.390555,normal
970,17.133432,45.970894,normal
971,58.830845,30.335506,normal
972,71.81144,-6.67698,normal
973,57.864193,84.70835,normal
974,34.388237,30.21429,normal
975,19.794346,92.88748,normal
976,44.344265,43.129467,normal
977,55.9251,27.555717,normal
978,21.212984,43.328842,normal
979,43.399548,15.054755,normal
980,58.06145,33.640186,normal
981,23.359968,22.105026,normal
982,85.68665,70.66783,normal
983,17.293028,87.16724,normal
984,115.97702,18.209415,normal
985,16.313608,104.10812,normal
986,75.732086,8.348315,normal
987,58.626884,53.062576,normal
988,-24.328314,113.15249,normal
989,-1.2042329,61.775158,normal
990,-34.509518,101.2074,normal
991,15.834902,14.319499,normal
992,-0.39600205,66.20842,normal
993,-3.327109,64.16364,normal
994,21.47933,19.647709,normal
995,16.272,44.93655,normal
996,20.359375,86.5211,normal
997,73.36879,2.057852,normal
998,70.188896,-8.278234,normal
999,-51.992294,76.390305,normal
1000,-32.460476,72.899765,normal
1001,30.904747,12.754994,normal
1002,43.85211,15.037217,normal
1003,-11.6122265,104.793686,normal
1004,12.767531,58.720783,normal
1005,87.556335,19.53748,normal
1006,63.152008,75.02895,normal
1007,57.736603,55.91366,normal
1008,16.749884,94.21265,normal
1009,56.61945,4.0634193,normal
1010,43.449364,14.969533,normal
1011,22.455265,102.039566,normal
1012,86.75134,57.2468,normal
1013,54.916462,0.33163846,normal
1014,23.379639,102.39432,normal
1015,44.42821,71.20391,normal
1016,77.76751,7.4672613,normal
1017,-0.62428457,42.532753,normal
1018,30.081682,51.78831,normal
1019,-16.436726,71.343,normal
1020,-3.3861449,89.262535,normal
1021,13.083562,58.700676,normal
1022,11.526291,78.49989,normal
1023,12.316105,92.25221,normal
1024,-9.724234,107.85444,normal
1025,80.87919,70.34469,normal
1026,58.366318,3.9180667,normal
1027,19.216942,54.013012,normal
1028,82.56026,70.87457,normal
1029,100.01623,32.416542,normal
1030,8.522611,90.18176,normal
1031,55.945946,90.75282,normal
1032,8.452386,80.0997,normal
1033,76.72064,65.30409,normal
1034,113.10522,-2.2651443,normal
1035,62.46453,51.398556,normal
1036,0.93080443,71.15068,normal
1037,86.30707,71.38166,normal
1038,39.160126,60.408,normal
1039,-36.94783,85.25944,normal
1040,-11.612018,104.79366,normal
1041,82.25564,-8.903226,normal
1042,15.497021,98.170876,normal
1043,-41.16171,80.75242,normal
1044,22.786968,90.93849,normal
1045,74.80938,30.067425,normal
1046,59.355026,33.016556,normal
1047,33.01868,12.415894,normal
1048,75.19958,71.01276,normal
1049,44.583534,63.765335,normal
1050,-24.07528,113.15717,normal
1051,44.87154,31.836924,normal
1052,64.546104,9.968907,normal
1053,23.49072,82.44048,normal
1054,75.818214,8.803384,normal
1055,-37.39928,102.831825,normal
1056,85.91064,30.702854,normal
1057,54.79912,-6.3492894,normal
1058,-1.2966226,62.379116,normal
1059,87.892044,18.346893,normal
1060,52.295773,30.524435,normal
1061,88.488556,26.956259,normal
1062,30.240639,12.271154,normal
1063,21.806051,82.427345,normal
1064,21.498365,19.613657,normal
1065,23.035984,40.701405,normal
1066,76.041275,57.978214,normal
1067,76.91777,74.133095,normal
1068,-8.249692,71.270256,normal
1069,54.669353,24.931211,normal
1070,15.067601,103.70795,normal
1071,-41.203598,80.94825,normal
1072,22.450945,102.038864,normal
1073,43.00412,75.640465,normal
1074,65.186134,10.231942,normal
1075,1.2211984,37.620533,normal
1076,77.301994,7.328359,normal
1077,2.7376454,92.1963,normal
1078,43.492035,64.81786,normal
1079,95.4433,28.139793,normal
1080,-25.055983,119.001656,normal
1081,-10.72899,73.14818,normal
1082,12.491143,21.660387,normal
1083,-8.750416,109.65057,normal
1084,16.30414,91.9507,normal
1085,79.15135,64.88736,normal
1086,-39.958214,72.410286,normal
1087,98.478485,0.12569624,normal
1088,107.9248,1.9224296,normal
1089,0.8458869,37.973583,normal
1090,49.96646,34.1133,normal
1091,-52.38017,95.4143,normal
1092,69.87091,3.0502028,normal
1093,57.879044,33.06257,normal
1094,-0.6591492,67.566505,normal
1095,64.08546,3.85042,normal
1096,62.241253,76.227936,normal
1097,-12.433307,103.55743,normal
1098,77.2672,-1.292517,normal
1099,28.242235,97.49889,normal
1100,-32.789368,85.04417,normal
1101,37.658245,33.022125,normal
1102,2.2043746,88.52489,normal
1103,116.05194,-0.8677267,normal
1104,57.34514,4.691884,normal
1105,33.23785,12.8763485,normal
1106,23.96014,101.76182,normal
1107,21.48599,97.74414,normal
1108,11.547659,46.541035,normal
1109,117.228004,18.265017,normal
1110,18.70429,46.22963,normal
1111,26.674797,100.609024,normal
1112,-26.717627,113.514275,normal
1113,70.248726,29.619686,normal
1114,17.649376,27.525608,normal
1115,-7.999432,73.87797,normal
1116,22.758018,85.75443,normal
1117,28.243046,97.496414,normal
1118,65.67465,9.650269,normal
1119,39.24346,68.60703,normal
1120,95.9598,-4.788184,normal
1121,55.884094,-5.17723,normal
1122,47.385384,42.561386,normal
1123,0.48599377,96.55245,normal
1124,56.49746,3.0876868,normal
1125,-6.280245,94.452515,normal
1126,111.84271,0.69397885,normal
1127,19.936731,87.35156,normal
1128,77.545525,7.2680926,normal
1129,-27.988537,102.34166,normal
1130,-2.5942125,64.32811,normal
1131,15.524016,99.01472,normal
1132,10.850515,49.97456,normal
1133,56.800797,-3.8807962,normal
1134,16.484297,45.34882,normal
1135,38.476715,70.998245,normal
1136,-41.79811,76.52161,normal
1137,26.477186,98.81434,normal
1138,6.5966206,98.85756,normal
1139,-10.710498,106.18318,normal
1140,62.806103,-3.493881,normal
1141,60.206997,-2.0706632,normal
1142,86.57601,70.675125,normal
1143,42.24786,65.229744,normal
1144,-42.251446,84.48053,normal
1145,16.611452,88.34559,normal
1146,36.045986,65.78972,normal
1147,18.051218,38.489895,normal
1148,62.41927,87.51109,normal
1149,73.93851,2.7323408,normal
1150,-33.03421,81.49319,normal
1151,81.2536,53.224453,normal
1152,1.3386523,40.225746,normal
1153,74.956245,8.052235,normal
1154,30.057987,51.94589,normal
1155,29.82571,53.28767,normal
1156,87.24729,20.806807,normal
1157,59.882298,10.615308,normal
1158,44.000587,71.703186,normal
1159,0.21126764,41.099026,normal
1160,20.07097,19.229988,normal
1161,39.13238,35.810745,normal
1162,73.57958,-2.4070933,normal
1163,48.131504,50.365753,normal
1164,71.20838,-9.565382,normal
1165,47.474255,34.699375,normal
1166,63.508205,-4.1268363,normal
1167,48.679306,34.290127,normal
1168,95.56629,-4.0289154,normal
1169,11.781745,22.043736,normal
1170,19.563425,17.46899,normal
1171,16.795137,14.420129,normal
1172,63.746857,4.166767,normal
1173,72.77665,-6.0580034,normal
1174,32.960323,9.141703,normal
1175,74.426506,70.97526,normal
1176,37.0576,49.828674,normal
1177,9.780888,99.248955,normal
1178,82.01604,53.480255,normal
1179,14.002015,23.268599,normal
1180,58.662403,-0.77235043,normal
1181,113.47433,1.4662627,normal
1182,74.27727,15.793477,normal
1183,79.09689,-1.0220466,normal
1184,-41.00919,85.212524,normal
1185,60.39672,48.825714,normal
1186,31.64478,34.965183,normal
1187,47.76351,34.285614,normal
1188,1.0354002,62.4055,normal
1189,13.987511,78.821526,normal
1190,-37.397163,84.61356,normal
1191,77.33916,-1.3001301,normal
1192,100.722755,27.145134,normal
1193,21.197506,94.29807,normal
1194,-18.983383,75.207664,normal
1195,113.983154,-4.508332,normal
1196,23.675074,92.41006,normal
1197,17.515915,99.882835,normal
1198,39.209827,35.70796,normal
1199,41.855846,10.962168,normal
1200,100.43317,32.26157,normal
1201,-50.325016,76.41222,normal
1202,11.163315,93.70633,normal
1203,30.13469,51.454895,normal
1204,-26.146303,113.29095,normal
1205,87.0849,21.736961,normal
1206,59.299316,-6.678276,normal
1207,31.707546,34.817036,normal
1208,39.703335,69.80604,normal
1209,16.936817,15.932597,normal
1210,30.134356,50.1844,normal
1211,72.99695,70.775734,normal
1212,-26.24531,113.316635,normal
1213,54.234802,-4.1982193,normal
1214,17.922535,23.3533,normal
1215,55.916595,92.34082,normal
1216,39.99062,64.926384,normal
1217,12.541563,18.259407,normal
1218,-10.295532,71.866035,normal
1219,78.62339,39.781292,normal
1220,61.9363,76.25166,normal
1221,-41.69061,76.22506,normal
1222,-35.27669,84.72416,normal
1223,58.932335,12.502696,normal
1224,-41.524647,76.47559,normal
1225,-52.016953,95.845276,normal
1226,97.72529,22.462763,normal
1227,-0.4096258,35.683796,normal
1228,-53.156116,94.44798,normal
1229,79.86232,38.826847,normal
1230,78.98037,1.127202,normal
1231,77.59513,-2.861491,normal
1232,-38.59364,83.44657,normal
1233,8.563599,81.94173,normal
1234,-56.249054,99.9213,normal
1235,19.49545,19.034275,normal
1236,57.257168,2.3243055,normal
1237,59.586246,33.038334,normal
1238,-24.328367,113.15193,normal
1239,22.782433,101.54358,normal
1240,16.606041,88.385025,normal
1241,11.344071,43.8869,normal
1242,-16.572721,71.9708,normal
1243,77.04357,-4.1364336,normal
1244,114.94629,20.713102,normal
1245,58.96578,30.575548,normal
1246,57.95459,7.509977,normal
1247,18.348492,56.279667,normal
1248,59.355656,30.682789,normal
1249,4.040365,64.78088,normal
1250,-8.36254,110.590294,normal
1251,59.42536,30.835476,normal
1252,16.297623,104.1032,normal
1253,81.6561,53.154606,normal
1254,112.43899,0.7858081,normal
1255,18.93016,25.762138,normal
1256,17.473896,15.822605,normal
1257,102.81508,27.223675,normal
1258,-3.384197,89.261826,normal
1259,40.434937,13.692423,normal
1260,14.029425,56.099228,normal
1261,-1.8003762,93.62383,normal
1262,13.761996,105.880844,normal
1263,28.825588,24.35554,normal
1264,6.9125004,81.84401,normal
1265,22.831652,45.045357,normal
1266,78.75798,64.914764,normal
1267,72.65464,33.722046,normal
1268,19.230953,80.58242,normal
1269,-36.013107,72.755035,normal
1270,60.568085,74.615685,normal
1271,15.986986,26.18465,normal
1272,19.230743,80.57819,normal
1273,-38.255398,85.16216,normal
1274,0.344086,41.322968,normal
1275,54.92951,26.322233,normal
1276,12.465071,50.866993,normal
1277,8.367521,89.618286,normal
1278,33.24112,32.02986,normal
1279,-50.325016,76.41222,normal
1280,84.57994,65.38413,normal
1281,10.575183,47.484463,normal
1282,72.34513,7.76165,normal
1283,9.76932,99.277084,normal
1284,53.49214,55.95005,normal
1285,-32.031685,84.866554,normal
1286,81.460526,53.222366,normal
1287,69.77107,-0.45837492,normal
1288,11.319615,93.72946,normal
1289,36.83623,66.59995,normal
1290,19.707415,17.51194,normal
1291,34.559063,35.977467,normal
1292,0.08740136,85.78064,normal
1293,-6.2765083,94.450134,normal
1294,109.01705,-3.0355682,normal
1295,-38.542923,77.89629,normal
1296,-25.803967,113.23994,normal
1297,62.73963,76.41011,normal
1298,18.715616,25.83194,normal
1299,-27.333683,114.64017,normal
1300,38.01405,12.501012,normal
1301,-11.115309,105.55349,normal
1302,57.719635,-6.994421,normal
1303,59.75184,6.7609315,normal
1304,-37.17647,103.04943,normal
1305,35.816914,31.557842,normal
1306,75.99526,29.936962,normal
1307,1.2199359,60.41692,normal
1308,12.996542,51.914604,normal
1309,56.177956,2.6794522,normal
1310,21.07416,20.130184,normal
1311,113.57334,18.596209,normal
1312,75.20934,15.841705,normal
1313,36.202454,20.414492,normal
1314,81.98141,71.04764,normal
1315,114.89148,-2.643178,normal
1316,75.00142,16.125607,normal
1317,17.397596,38.58094,normal
1318,17.293528,87.161194,normal
1319,63.453716,75.07738,normal
1320,77.77825,8.130594,normal
1321,11.404335,104.03418,normal
1322,35.809376,9.291828,normal
1323,61.57993,53.867752,normal
1324,58.9974,30.58221,normal
1325,76.92747,74.13037,normal
1326,117.98428,18.29846,normal
1327,23.427746,91.81716,normal
1328,32.978413,37.06883,normal
1329,107.969505,1.9010495,normal
1330,9.129284,86.95264,normal
1331,-7.348784,71.859474,normal
1332,28.40399,55.48265,normal
1333,112.63658,-3.3842921,normal
1334,37.825836,70.25571,normal
1335,94.552376,-0.4593992,normal
1336,16.311037,101.70117,normal
1337,-53.493237,94.00807,normal
1338,28.083872,57.30803,normal
1339,61.330025,49.66993,normal
1340,114.47419,-3.2934997,normal
1341,71.51258,8.628353,normal
1342,1.6831005,37.360203,normal
1343,99.47873,-0.28022334,normal
1344,86.59756,70.66969,normal
1345,-1.5592651,97.79721,normal
1346,-32.228264,76.13611,normal
1347,28.482658,56.136322,normal
1348,31.15979,9.889289,normal
1349,16.014914,52.343266,normal
1350,55.530724,28.65693,normal
1351,14.4074955,15.542146,normal
1352,40.695587,64.41648,normal
1353,18.80336,26.006191,normal
1354,62.95312,4.983918,normal
1355,0.06459491,36.094387,normal
1356,44.991283,64.15588,normal
1357,9.822743,102.072464,normal
1358,41.932724,71.83579,normal
1359,94.930336,-3.665637,normal
1360,85.41861,34.464603,normal
1361,76.39389,28.77134,normal
1362,-12.886629,102.85901,normal
1363,25.143505,55.36531,normal
1364,100.20339,32.17968,normal
1365,-19.815643,70.158264,normal
1366,56.821014,88.01184,normal
1367,36.325623,31.61119,normal
1368,38.104008,49.435055,normal
1369,64.12431,76.65264,normal
1370,13.9366255,41.316956,normal
1371,12.1844,43.175293,normal
1372,32.35897,12.259122,normal
1373,43.650272,43.593338,normal
1374,100.39477,22.66276,normal
1375,20.710546,102.001785,normal
1376,79.0101,2.8735297,normal
1377,54.674706,58.620937,normal
1378,112.05727,-2.366982,normal
1379,15.718648,61.34375,normal
1380,28.924314,24.666832,normal
1381,70.517044,70.4818,normal
1382,-30.27448,78.457535,normal
1383,-43.19343,77.41352,normal
1384,-10.006839,107.36938,normal
1385,31.307486,9.912309,normal
1386,79.685135,1.7328751,normal
1387,33.43868,20.011559,normal
1388,73.98523,25.97021,normal
1389,29.742119,99.18955,normal
1390,-51.91315,76.392975,normal
1391,36.030346,65.4612,normal
1392,85.43384,34.673397,normal
1393,41.778076,30.66317,normal
1394,17.066715,95.595276,normal
1395,21.450659,49.97649,normal
1396,16.575077,43.251938,normal
1397,0.6427195,37.54318,normal
1398,-56.76737,100.41113,normal
1399,76.55417,5.483349,normal
1400,115.729454,18.171732,normal
1401,33.14007,20.043676,normal
1402,-0.201582,93.5163,normal
1403,27.166138,57.97797,normal
1404,21.698265,56.153484,normal
1405,59.569256,-7.729237,normal
1406,-37.17647,103.04943,normal
1407,16.548841,25.549475,normal
1408,12.567504,18.102955,normal
1409,5.9994802,101.718636,normal
1410,-1.1549326,90.1923,normal
1411,20.091764,23.945162,normal
1412,43.28769,75.48191,normal
1413,-2.0777082,84.54495,normal
1414,-43.825043,82.10403,normal
1415,115.47829,20.742758,normal
1416,57.188988,55.808243,normal
1417,-8.10695,75.17233,normal
1418,45.990158,62.47644,normal
1419,78.23806,-0.7057453,normal
1420,56.33246,53.649193,normal
1421,14.183809,51.394184,normal
1422,55.41982,26.317133,normal
1423,-37.952335,86.38103,normal
1424,95.459465,1.0250273,normal
1425,12.379218,46.953884,normal
1426,-18.513039,75.63281,normal
1427,57.408195,56.307842,normal
1428,48.408073,51.156734,normal
1429,-38.321556,77.82757,normal
1430,53.97376,33.91687,normal
1431,24.338959,98.615105,normal
1432,-42.488262,71.63705,normal
1433,0.13258044,66.99441,normal
1434,57.753296,11.860575,normal
1435,42.53852,32.627136,normal
1436,55.43795,-0.32342482,normal
1437,14.421347,101.47245,normal
1438,-53.402557,94.15081,normal
1439,35.265903,34.539547,normal
1440,47.54366,42.493492,normal
1441,55.88257,-6.394326,normal
1442,77.497246,40.39671,normal
1443,41.54317,34.443073,normal
1444,20.744469,40.43126,normal
1445,86.88531,70.84214,normal
1446,51.31855,26.132668,normal
1447,13.986808,78.82215,normal
1448,17.002817,16.573645,normal
1449,76.65998,-6.441119,normal
1450,-12.023824,104.16536,normal
1451,16.765184,94.14065,normal
1452,12.184479,48.96991,normal
1453,42.72821,11.186219,normal
1454,-34.85375,81.82699,normal
1455,45.454838,71.510506,normal
1456,0.11135235,64.623764,normal
1457,9.780243,99.24531,normal
1458,13.989121,78.82432,normal
1459,115.112335,18.27359,normal
1460,41.119904,32.49271,normal
1461,58.56729,7.0946198,normal
1462,76.21168,57.86962,normal
1463,27.596075,58.42693,normal
