,Component1,Component2,Target
1069,0.0,0.0,normal
1070,0.0,0.0,normal
1071,0.0,0.0,normal
1072,0.0,0.0,normal
1073,0.0,0.0,normal
1074,0.0,0.0,normal
1075,0.0,0.0,normal
1076,0.0,0.0,normal
1077,0.0,0.0,normal
1078,0.0,0.0,normal
1079,0.0,0.0,normal
1080,0.0,0.0,normal
1081,0.0,0.0,normal
1082,0.0,0.0,normal
1083,0.0,0.0,normal
1084,0.0,0.0,normal
1085,0.0,0.0,normal
1086,0.0,0.0,normal
1087,0.0,0.0,normal
1088,0.0,0.0,normal
1089,0.0,0.0,normal
1090,0.0,0.0,normal
1091,0.0,0.0,normal
1092,0.0,0.0,normal
1093,0.0,0.0,normal
1094,0.0,0.0,normal
1095,0.0,0.0,normal
1096,0.0,0.0,normal
1097,0.0,0.0,normal
1098,0.0,0.0,normal
1099,0.0,0.0,normal
1100,0.0,0.0,normal
1101,0.0,0.0,normal
1102,0.0,0.0,normal
1103,0.0,0.0,normal
1104,0.0,0.0,normal
1105,0.0,0.0,normal
1106,0.0,0.0,normal
1107,0.0,0.0,normal
1108,0.0,0.0,normal
1109,0.0,0.0,normal
1110,0.0,0.0,normal
1111,0.0,0.0,normal
1112,0.0,0.0,normal
1113,0.0,0.0,normal
1114,0.0,0.0,normal
1115,0.0,0.0,normal
1116,0.0,0.0,normal
1117,0.0,0.0,normal
1118,0.0,0.0,normal
1119,0.0,0.0,normal
1120,0.0,0.0,normal
1121,0.0,0.0,normal
1122,0.0,0.0,normal
1123,0.0,0.0,normal
1124,0.0,0.0,normal
1125,0.0,0.0,normal
1126,0.0,0.0,normal
1127,0.0,0.0,normal
1128,0.0,0.0,normal
1129,0.0,0.0,normal
1130,0.0,0.0,normal
1131,0.0,0.0,normal
1132,0.0,0.0,normal
1133,0.0,0.0,normal
1134,0.0,0.0,normal
1135,0.0,0.0,normal
1136,0.0,0.0,normal
1137,0.0,0.0,normal
1138,0.0,0.0,normal
1139,0.0,0.0,normal
1140,0.0,0.0,normal
1141,0.0,0.0,normal
1142,0.0,0.0,normal
1143,0.0,0.0,normal
1144,0.0,0.0,normal
1145,0.0,0.0,normal
1146,0.0,0.0,normal
1147,0.0,0.0,normal
1148,0.0,0.0,normal
1149,0.0,0.0,normal
1150,0.0,0.0,normal
1151,0.0,0.0,normal
1152,0.0,0.0,normal
1153,0.0,0.0,normal
1154,0.0,0.0,normal
1155,0.0,0.0,normal
1156,0.0,0.0,normal
1157,0.0,0.0,normal
1158,0.0,0.0,normal
1159,0.0,0.0,normal
1160,0.0,0.0,normal
1161,0.0,0.0,normal
1162,0.0,0.0,normal
1163,0.0,0.0,normal
1164,0.0,0.0,normal
1165,0.0,0.0,normal
1166,0.0,0.0,normal
1167,0.0,0.0,normal
1168,0.0,0.0,normal
1169,0.0,0.0,normal
1170,0.0,0.0,normal
1171,0.0,0.0,normal
1172,0.0,0.0,normal
1173,0.0,0.0,normal
1174,0.0,0.0,normal
1175,0.0,0.0,normal
1176,0.0,0.0,normal
1177,0.0,0.0,normal
1178,0.0,0.0,normal
1179,0.0,0.0,normal
1180,0.0,0.0,normal
1181,0.0,0.0,normal
1182,0.0,0.0,normal
1183,0.0,0.0,normal
1184,0.0,0.0,normal
1185,0.0,0.0,normal
1186,0.0,0.0,normal
1187,0.0,0.0,normal
1188,0.0,0.0,normal
1189,0.0,0.0,normal
1190,0.0,0.0,normal
1191,0.0,0.0,normal
1192,0.0,0.0,normal
1193,0.0,0.0,normal
1194,0.0,0.0,normal
1195,0.0,0.0,normal
1196,0.0,0.0,normal
1197,0.0,0.0,normal
1198,0.0,0.0,normal
1199,0.0,0.0,normal
1200,0.0,0.0,normal
1201,0.0,0.0,normal
1202,0.0,0.0,normal
1203,0.0,0.0,normal
1204,0.0,0.0,normal
1205,0.0,0.0,normal
1206,0.0,0.0,normal
1207,0.0,0.0,normal
1208,0.0,0.0,normal
1209,0.0,0.0,normal
1210,0.0,0.0,normal
1211,0.0,0.0,normal
1212,0.0,0.0,normal
1213,0.0,0.0,normal
1214,0.0,0.0,normal
1215,0.0,0.0,normal
1216,0.0,0.0,normal
1217,0.0,0.0,normal
1218,0.0,0.0,normal
1219,0.0,0.0,normal
1220,0.0,0.0,normal
1221,0.0,0.0,normal
1222,0.0,0.0,normal
1223,0.0,0.0,normal
1224,0.0,0.0,normal
1225,0.0,0.0,normal
1226,0.0,0.0,normal
1227,0.0,0.0,normal
1228,0.0,0.0,normal
1229,0.0,0.0,normal
1230,0.0,0.0,normal
1231,0.0,0.0,normal
1232,0.0,0.0,normal
1233,0.0,0.0,normal
1234,0.0,0.0,normal
1235,0.0,0.0,normal
1236,0.0,0.0,normal
1237,0.0,0.0,normal
1238,0.0,0.0,normal
1239,0.0,0.0,normal
1240,0.0,0.0,normal
1241,0.0,0.0,normal
1242,0.0,0.0,normal
1243,0.0,0.0,normal
1244,0.0,0.0,normal
1245,0.0,0.0,normal
1246,0.0,0.0,normal
1247,0.0,0.0,normal
1248,0.0,0.0,normal
1249,0.0,0.0,normal
1250,0.0,0.0,normal
1251,0.0,0.0,normal
1252,0.0,0.0,normal
1253,0.0,0.0,normal
1254,0.0,0.0,normal
1255,0.0,0.0,normal
1256,0.0,0.0,normal
1257,0.0,0.0,normal
1258,0.0,0.0,normal
1259,0.0,0.0,normal
1260,0.0,0.0,normal
1261,0.0,0.0,normal
1262,0.0,0.0,normal
1263,0.0,0.0,normal
1264,0.0,0.0,normal
1265,0.0,0.0,normal
1266,0.0,0.0,normal
1267,0.0,0.0,normal
1268,0.0,0.0,normal
1269,0.0,0.0,normal
1270,0.0,0.0,normal
1271,0.0,0.0,normal
1272,0.0,0.0,normal
1273,0.0,0.0,normal
1274,0.0,0.0,normal
1275,0.0,0.0,normal
1276,0.0,0.0,normal
1277,0.0,0.0,normal
1278,0.0,0.0,normal
1279,0.0,0.0,normal
1280,0.0,0.0,normal
1281,0.0,0.0,normal
1282,0.0,0.0,normal
1283,0.0,0.0,normal
1284,0.0,0.0,normal
1285,0.0,0.0,normal
1286,0.0,0.0,normal
1287,0.0,0.0,normal
1288,0.0,0.0,normal
1289,0.0,0.0,normal
1290,0.0,0.0,normal
1291,0.0,0.0,normal
1292,0.0,0.0,normal
1293,0.0,0.0,normal
1294,0.0,0.0,normal
1295,0.0,0.0,normal
1296,0.0,0.0,normal
1297,0.0,0.0,normal
1298,0.0,0.0,normal
1299,0.0,0.0,normal
1300,0.0,0.0,normal
1301,0.0,0.0,normal
1302,0.0,0.0,normal
1303,0.0,0.0,normal
1304,0.0,0.0,normal
1305,0.0,0.0,normal
1306,0.0,0.0,normal
1307,0.0,0.0,normal
1308,0.0,0.0,normal
1309,0.0,0.0,normal
1310,0.0,0.0,normal
1311,0.0,0.0,normal
1312,0.0,0.0,normal
1313,0.0,0.0,normal
1314,0.0,0.0,normal
1315,0.0,0.0,normal
1316,0.0,0.0,normal
1317,0.0,0.0,normal
1318,0.0,0.0,normal
1319,0.0,0.0,normal
1320,0.0,0.0,normal
1321,0.0,0.0,normal
1322,0.0,0.0,normal
1323,0.0,0.0,normal
1324,0.0,0.0,normal
1325,0.0,0.0,normal
1326,0.0,0.0,normal
1327,0.0,0.0,normal
1328,0.0,0.0,normal
1329,0.0,0.0,normal
1330,0.0,0.0,normal
1331,0.0,0.0,normal
1332,0.0,0.0,normal
1333,0.0,0.0,normal
1334,0.0,0.0,normal
1335,0.0,0.0,normal
1336,0.0,0.0,normal
1337,0.0,0.0,normal
1338,0.0,0.0,normal
1339,0.0,0.0,normal
1340,0.0,0.0,normal
1341,0.0,0.0,normal
1342,0.0,0.0,normal
1343,0.0,0.0,normal
1344,0.0,0.0,normal
1345,0.0,0.0,normal
1346,0.0,0.0,normal
1347,0.0,0.0,normal
1348,0.0,0.0,normal
1349,0.0,0.0,normal
1350,0.0,0.0,normal
1351,0.0,0.0,normal
1352,0.0,0.0,normal
1353,0.0,0.0,normal
1354,0.0,0.0,normal
1355,0.0,0.0,normal
1356,0.0,0.0,normal
1357,0.0,0.0,normal
1358,0.0,0.0,normal
1359,0.0,0.0,normal
1360,0.0,0.0,normal
1361,0.0,0.0,normal
1362,0.0,0.0,normal
1363,0.0,0.0,normal
1364,0.0,0.0,normal
1365,0.0,0.0,normal
1366,0.0,0.0,normal
1367,0.0,0.0,normal
1368,0.0,0.0,normal
1369,0.0,0.0,normal
1370,0.0,0.0,normal
1371,0.0,0.0,normal
1372,0.0,0.0,normal
1373,0.0,0.0,normal
1374,0.0,0.0,normal
1375,0.0,0.0,normal
1376,0.0,0.0,normal
1377,0.0,0.0,normal
1378,0.0,0.0,normal
1379,0.0,0.0,normal
1380,0.0,0.0,normal
1381,0.0,0.0,normal
1382,0.0,0.0,normal
1383,0.0,0.0,normal
1384,0.0,0.0,normal
1385,0.0,0.0,normal
1386,0.0,0.0,normal
1387,0.0,0.0,normal
1388,0.0,0.0,normal
1389,0.0,0.0,normal
1390,0.0,0.0,normal
1391,0.0,0.0,normal
1392,0.0,0.0,normal
1393,0.0,0.0,normal
1394,0.0,0.0,normal
1395,0.0,0.0,normal
1396,0.0,0.0,normal
1397,0.0,0.0,normal
1398,0.0,0.0,normal
1399,0.0,0.0,normal
1400,0.0,0.0,normal
1401,0.0,0.0,normal
1402,0.0,0.0,normal
1403,0.0,0.0,normal
1404,0.0,0.0,normal
1405,0.0,0.0,normal
1406,0.0,0.0,normal
1407,0.0,0.0,normal
1408,0.0,0.0,normal
1409,0.0,0.0,normal
1410,0.0,0.0,normal
1411,0.0,0.0,normal
1412,0.0,0.0,normal
1413,0.0,0.0,normal
1414,0.0,0.0,normal
1415,0.0,0.0,normal
1416,0.0,0.0,normal
1417,0.0,0.0,normal
1418,0.0,0.0,normal
1419,0.0,0.0,normal
1420,0.0,0.0,normal
1421,0.0,0.0,normal
1422,0.0,0.0,normal
1423,0.0,0.0,normal
1424,0.0,0.0,normal
1425,0.0,0.0,normal
1426,0.0,0.0,normal
1427,0.0,0.0,normal
1428,0.0,0.0,normal
1429,0.0,0.0,normal
1430,0.0,0.0,normal
1431,0.0,0.0,normal
1432,0.0,0.0,normal
1433,0.0,0.0,normal
1434,0.0,0.0,normal
1435,0.0,0.0,normal
1436,0.0,0.0,normal
1437,0.0,0.0,normal
1438,0.0,0.0,normal
1439,0.0,0.0,normal
1440,0.0,0.0,normal
1441,0.0,0.0,normal
1442,0.0,0.0,normal
1443,0.0,0.0,normal
1444,0.0,0.0,normal
1445,0.0,0.0,normal
1446,0.0,0.0,normal
1447,0.0,0.0,normal
1448,0.0,0.0,normal
1449,0.0,0.0,normal
1450,0.0,0.0,normal
1451,0.0,0.0,normal
1452,0.0,0.0,normal
1453,0.0,0.0,normal
1454,0.0,0.0,normal
1455,0.0,0.0,normal
1456,0.0,0.0,normal
1457,0.0,0.0,normal
1458,0.0,0.0,normal
1459,0.0,0.0,normal
1460,0.0,0.0,normal
1461,0.0,0.0,normal
1462,0.0,0.0,normal
1463,0.0,0.0,normal
1464,0.0,0.0,normal
1465,0.0,0.0,normal
1466,0.0,0.0,normal
1467,0.0,0.0,normal
1468,0.0,0.0,normal
1469,0.0,0.0,normal
1470,0.0,0.0,normal
1471,0.0,0.0,normal
1472,0.0,0.0,normal
1473,0.0,0.0,normal
1474,0.0,0.0,normal
1475,0.0,0.0,normal
1476,0.0,0.0,normal
1477,0.0,0.0,normal
1478,0.0,0.0,normal
1479,0.0,0.0,normal
1480,0.0,0.0,normal
1481,0.0,0.0,normal
1482,0.0,0.0,normal
1483,0.0,0.0,normal
1484,0.0,0.0,normal
1485,0.0,0.0,normal
1486,0.0,0.0,normal
1487,0.0,0.0,normal
1488,0.0,0.0,normal
1489,0.0,0.0,normal
1490,0.0,0.0,normal
1491,0.0,0.0,normal
1492,0.0,0.0,normal
1493,0.0,0.0,normal
1494,0.0,0.0,normal
1495,0.0,0.0,normal
1496,0.0,0.0,normal
1497,0.0,0.0,normal
1498,0.0,0.0,normal
1499,0.0,0.0,normal
1500,0.0,0.0,normal
1501,0.0,0.0,normal
1502,0.0,0.0,normal
1503,0.0,0.0,normal
1504,0.0,0.0,normal
1505,0.0,0.0,normal
1506,0.0,0.0,normal
1507,0.0,0.0,normal
1508,0.0,0.0,normal
1509,0.0,0.0,normal
1510,0.0,0.0,normal
1511,0.0,0.0,normal
1512,0.0,0.0,normal
1513,0.0,0.0,normal
1514,0.0,0.0,normal
1515,0.0,0.0,normal
1516,0.0,0.0,normal
1517,0.0,0.0,normal
1518,0.0,0.0,normal
1519,0.0,0.0,normal
1520,0.0,0.0,normal
1521,0.0,0.0,normal
1522,0.0,0.0,normal
1523,0.0,0.0,normal
1524,0.0,0.0,normal
1525,0.0,0.0,normal
1526,0.0,0.0,normal
1527,0.0,0.0,normal
1528,0.0,0.0,normal
1529,0.0,0.0,normal
1530,0.0,0.0,normal
1531,0.0,0.0,normal
1532,0.0,0.0,normal
1533,0.0,0.0,normal
1534,0.0,0.0,normal
1535,0.0,0.0,normal
1536,0.0,0.0,normal
1537,0.0,0.0,normal
1538,0.0,0.0,normal
1539,0.0,0.0,normal
1540,0.0,0.0,normal
1541,0.0,0.0,normal
1542,0.0,0.0,normal
1543,0.0,0.0,normal
1544,0.0,0.0,normal
1545,0.0,0.0,normal
1546,0.0,0.0,normal
1547,0.0,0.0,normal
1548,0.0,0.0,normal
1549,0.0,0.0,normal
1550,0.0,0.0,normal
1551,0.0,0.0,normal
1552,0.0,0.0,normal
1553,0.0,0.0,normal
1554,0.0,0.0,normal
1555,0.0,0.0,normal
1556,0.0,0.0,normal
1557,0.0,0.0,normal
1558,0.0,0.0,normal
1559,0.0,0.0,normal
1560,0.0,0.0,normal
1561,0.0,0.0,normal
1562,0.0,0.0,normal
1563,0.0,0.0,normal
1564,0.0,0.0,normal
1565,0.0,0.0,normal
1566,0.0,0.0,normal
1567,0.0,0.0,normal
1568,0.0,0.0,normal
1569,0.0,0.0,normal
1570,0.0,0.0,normal
1571,0.0,0.0,normal
1572,0.0,0.0,normal
1573,0.0,0.0,normal
1574,0.0,0.0,normal
1575,0.0,0.0,normal
1576,0.0,0.0,normal
1577,0.0,0.0,normal
1578,0.0,0.0,normal
1579,0.0,0.0,normal
1580,0.0,0.0,normal
1581,0.0,0.0,normal
1582,0.0,0.0,normal
1583,0.0,0.0,normal
1584,0.0,0.0,normal
1585,0.0,0.0,normal
1586,0.0,0.0,normal
1587,0.0,0.0,normal
1588,0.0,0.0,normal
1589,0.0,0.0,normal
1590,0.0,0.0,normal
1591,0.0,0.0,normal
1592,0.0,0.0,normal
1593,0.0,0.0,normal
1594,0.0,0.0,normal
1595,0.0,0.0,normal
1596,0.0,0.0,normal
1597,0.0,0.0,normal
1598,0.0,0.0,normal
1599,0.0,0.0,normal
1600,0.0,0.0,normal
1601,0.0,0.0,normal
1602,0.0,0.0,normal
1603,0.0,0.0,normal
1604,0.0,0.0,normal
1605,0.0,0.0,normal
1606,0.0,0.0,normal
1607,0.0,0.0,normal
1608,0.0,0.0,normal
1609,0.0,0.0,normal
1610,0.0,0.0,normal
1611,0.0,0.0,normal
1612,0.0,0.0,normal
1613,0.0,0.0,normal
1614,0.0,0.0,normal
1615,0.0,0.0,normal
1616,0.0,0.0,normal
1617,0.0,0.0,normal
1618,0.0,0.0,normal
1619,0.0,0.0,normal
1620,0.0,0.0,normal
1621,0.0,0.0,normal
1622,0.0,0.0,normal
1623,0.0,0.0,normal
1624,0.0,0.0,normal
1625,0.0,0.0,normal
1626,0.0,0.0,normal
1627,0.0,0.0,normal
1628,0.0,0.0,normal
1629,0.0,0.0,normal
1630,0.0,0.0,normal
1631,0.0,0.0,normal
1632,0.0,0.0,normal
1633,0.0,0.0,normal
1634,0.0,0.0,normal
1635,0.0,0.0,normal
1636,0.0,0.0,normal
1637,0.0,0.0,normal
1638,0.0,0.0,normal
1639,0.0,0.0,normal
1640,0.0,0.0,normal
1641,0.0,0.0,normal
1642,0.0,0.0,normal
1643,0.0,0.0,normal
1644,0.0,0.0,normal
1645,0.0,0.0,normal
1646,0.0,0.0,normal
1647,0.0,0.0,normal
1648,0.0,0.0,normal
1649,0.0,0.0,normal
1650,0.0,0.0,normal
1651,0.0,0.0,normal
1652,0.0,0.0,normal
1653,0.0,0.0,normal
1654,0.0,0.0,normal
1655,0.0,0.0,normal
1656,0.0,0.0,normal
1657,0.0,0.0,normal
1658,0.0,0.0,normal
1659,0.0,0.0,normal
1660,0.0,0.0,normal
1661,0.0,0.0,normal
1662,0.0,0.0,normal
1663,0.0,0.0,normal
1664,0.0,0.0,normal
1665,0.0,0.0,normal
1666,0.0,0.0,normal
1667,0.0,0.0,normal
1668,0.0,0.0,normal
1669,0.0,0.0,normal
1670,0.0,0.0,normal
1671,0.0,0.0,normal
1672,0.0,0.0,normal
1673,0.0,0.0,normal
1674,0.0,0.0,normal
1675,0.0,0.0,normal
1676,0.0,0.0,normal
1677,0.0,0.0,normal
1678,0.0,0.0,normal
1679,0.0,0.0,normal
1680,0.0,0.0,normal
1681,0.0,0.0,normal
1682,0.0,0.0,normal
1683,0.0,0.0,normal
1684,0.0,0.0,normal
1685,0.0,0.0,normal
1686,0.0,0.0,normal
1687,0.0,0.0,normal
1688,0.0,0.0,normal
1689,0.0,0.0,normal
1690,0.0,0.0,normal
1691,0.0,0.0,normal
1692,0.0,0.0,normal
1693,0.0,0.0,normal
1694,0.0,0.0,normal
1695,0.0,0.0,normal
1696,0.0,0.0,normal
1697,0.0,0.0,normal
1698,0.0,0.0,normal
1699,0.0,0.0,normal
1700,0.0,0.0,normal
1701,0.0,0.0,normal
1702,0.0,0.0,normal
1703,0.0,0.0,normal
1704,0.0,0.0,normal
1705,0.0,0.0,normal
1706,0.0,0.0,normal
1707,0.0,0.0,normal
1708,0.0,0.0,normal
1709,0.0,0.0,normal
1710,0.0,0.0,normal
1711,0.0,0.0,normal
1712,0.0,0.0,normal
1713,0.0,0.0,normal
1714,0.0,0.0,normal
1715,0.0,0.0,normal
1716,0.0,0.0,normal
1717,0.0,0.0,normal
1718,0.0,0.0,normal
1719,0.0,0.0,normal
1720,0.0,0.0,normal
1721,0.0,0.0,normal
1722,0.0,0.0,normal
1723,0.0,0.0,normal
1724,0.0,0.0,normal
1725,0.0,0.0,normal
1726,0.0,0.0,normal
1727,0.0,0.0,normal
1728,0.0,0.0,normal
1729,0.0,0.0,normal
1730,0.0,0.0,normal
1731,0.0,0.0,normal
1732,0.0,0.0,normal
1733,0.0,0.0,normal
1734,0.0,0.0,normal
1735,0.0,0.0,normal
1736,0.0,0.0,normal
1737,0.0,0.0,normal
1738,0.0,0.0,normal
1739,0.0,0.0,normal
1740,0.0,0.0,normal
1741,0.0,0.0,normal
1742,0.0,0.0,normal
1743,0.0,0.0,normal
1744,0.0,0.0,normal
1745,0.0,0.0,normal
1746,0.0,0.0,normal
1747,0.0,0.0,normal
1748,0.0,0.0,normal
1749,0.0,0.0,normal
1750,0.0,0.0,normal
1751,0.0,0.0,normal
1752,0.0,0.0,normal
1753,0.0,0.0,normal
1754,0.0,0.0,normal
1755,0.0,0.0,normal
1756,0.0,0.0,normal
1757,0.0,0.0,normal
1758,0.0,0.0,normal
1759,0.0,0.0,normal
1760,0.0,0.0,normal
1761,0.0,0.0,normal
1762,0.0,0.0,normal
1763,0.0,0.0,normal
1764,0.0,0.0,normal
1765,0.0,0.0,normal
1766,0.0,0.0,normal
1767,0.0,0.0,normal
1768,0.0,0.0,normal
1769,0.0,0.0,normal
1770,0.0,0.0,normal
1771,0.0,0.0,normal
1772,0.0,0.0,normal
1773,0.0,0.0,normal
1774,0.0,0.0,normal
1775,0.0,0.0,normal
1776,0.0,0.0,normal
1777,0.0,0.0,normal
1778,0.0,0.0,normal
1779,0.0,0.0,normal
1780,0.0,0.0,normal
1781,0.0,0.0,normal
1782,0.0,0.0,normal
1783,0.0,0.0,normal
1784,0.0,0.0,normal
1785,0.0,0.0,normal
1786,0.0,0.0,normal
1787,0.0,0.0,normal
1788,0.0,0.0,normal
1789,0.0,0.0,normal
1790,0.0,0.0,normal
1791,0.0,0.0,normal
1792,0.0,0.0,normal
1793,0.0,0.0,normal
1794,0.0,0.0,normal
1795,0.0,0.0,normal
1796,0.0,0.0,normal
1797,0.0,0.0,normal
1798,0.0,0.0,normal
1799,0.0,0.0,normal
1800,0.0,0.0,normal
1801,0.0,0.0,normal
1802,0.0,0.0,normal
1803,0.0,0.0,normal
1804,0.0,0.0,normal
1805,0.0,0.0,normal
1806,0.0,0.0,normal
1807,0.0,0.0,normal
1808,0.0,0.0,normal
1809,0.0,0.0,normal
1810,0.0,0.0,normal
1811,0.0,0.0,normal
1812,0.0,0.0,normal
1813,0.0,0.0,normal
1814,0.0,0.0,normal
1815,0.0,0.0,normal
1816,0.0,0.0,normal
1817,0.0,0.0,normal
1818,0.0,0.0,normal
1819,0.0,0.0,normal
1820,0.0,0.0,normal
1821,0.0,0.0,normal
1822,0.0,0.0,normal
1823,0.0,0.0,normal
1824,0.0,0.0,normal
1825,0.0,0.0,normal
1826,0.0,0.0,normal
1827,0.0,0.0,normal
1828,0.0,0.0,normal
1829,0.0,0.0,normal
1830,0.0,0.0,normal
1831,0.0,0.0,normal
1832,0.0,0.0,normal
1833,0.0,0.0,normal
1834,0.0,0.0,normal
1835,0.0,0.0,normal
1836,0.0,0.0,normal
1837,0.0,0.0,normal
1838,0.0,0.0,normal
1839,0.0,0.0,normal
1840,0.0,0.0,normal
1841,0.0,0.0,normal
1842,0.0,0.0,normal
1843,0.0,0.0,normal
1844,0.0,0.0,normal
1845,0.0,0.0,normal
1846,0.0,0.0,normal
1847,0.0,0.0,normal
1848,0.0,0.0,normal
1849,0.0,0.0,normal
1850,0.0,0.0,normal
1851,0.0,0.0,normal
1852,0.0,0.0,normal
1853,0.0,0.0,normal
1854,0.0,0.0,normal
1855,0.0,0.0,normal
1856,0.0,0.0,normal
1857,0.0,0.0,normal
1858,0.0,0.0,normal
1859,0.0,0.0,normal
1860,0.0,0.0,normal
1861,0.0,0.0,normal
1862,0.0,0.0,normal
1863,0.0,0.0,normal
1864,0.0,0.0,normal
1865,0.0,0.0,normal
1866,0.0,0.0,normal
1867,0.0,0.0,normal
1868,0.0,0.0,normal
1869,0.0,0.0,normal
1870,0.0,0.0,normal
1871,0.0,0.0,normal
1872,0.0,0.0,normal
1873,0.0,0.0,normal
1874,0.0,0.0,normal
1875,0.0,0.0,normal
1876,0.0,0.0,normal
1877,0.0,0.0,normal
1878,0.0,0.0,normal
1879,0.0,0.0,normal
1880,0.0,0.0,normal
1881,0.0,0.0,normal
1882,0.0,0.0,normal
1883,0.0,0.0,normal
1884,0.0,0.0,normal
1885,0.0,0.0,normal
1886,0.0,0.0,normal
1887,0.0,0.0,normal
1888,0.0,0.0,normal
1889,0.0,0.0,normal
1890,0.0,0.0,normal
1891,0.0,0.0,normal
1892,0.0,0.0,normal
1893,0.0,0.0,normal
1894,0.0,0.0,normal
1895,0.0,0.0,normal
1896,0.0,0.0,normal
1897,0.0,0.0,normal
1898,0.0,0.0,normal
1899,0.0,0.0,normal
1900,0.0,0.0,normal
1901,0.0,0.0,normal
1902,0.0,0.0,normal
1903,0.0,0.0,normal
1904,0.0,0.0,normal
1905,0.0,0.0,normal
1906,0.0,0.0,normal
1907,0.0,0.0,normal
1908,0.0,0.0,normal
1909,0.0,0.0,normal
1910,0.0,0.0,normal
1911,0.0,0.0,normal
1912,0.0,0.0,normal
1913,0.0,0.0,normal
1914,0.0,0.0,normal
1915,0.0,0.0,normal
1916,0.0,0.0,normal
1917,0.0,0.0,normal
1918,0.0,0.0,normal
1919,0.0,0.0,normal
1920,0.0,0.0,normal
1921,0.0,0.0,normal
1922,0.0,0.0,normal
1923,0.0,0.0,normal
1924,0.0,0.0,normal
1925,0.0,0.0,normal
1926,0.0,0.0,normal
1927,0.0,0.0,normal
1928,0.0,0.0,normal
1929,0.0,0.0,normal
1930,0.0,0.0,normal
1931,0.0,0.0,normal
1932,0.0,0.0,normal
1933,0.0,0.0,normal
1934,0.0,0.0,normal
1935,0.0,0.0,normal
1936,0.0,0.0,normal
1937,0.0,0.0,normal
1938,0.0,0.0,normal
1939,0.0,0.0,normal
1940,0.0,0.0,normal
1941,0.0,0.0,normal
1942,0.0,0.0,normal
1943,0.0,0.0,normal
1944,0.0,0.0,normal
1945,0.0,0.0,normal
1946,0.0,0.0,normal
1947,0.0,0.0,normal
1948,0.0,0.0,normal
1949,0.0,0.0,normal
1950,0.0,0.0,normal
1951,0.0,0.0,normal
1952,0.0,0.0,normal
1953,0.0,0.0,normal
1954,0.0,0.0,normal
1955,0.0,0.0,normal
1956,0.0,0.0,normal
1957,0.0,0.0,normal
1958,0.0,0.0,normal
1959,0.0,0.0,normal
1960,0.0,0.0,normal
1961,0.0,0.0,normal
1962,0.0,0.0,normal
1963,0.0,0.0,normal
1964,0.0,0.0,normal
1965,0.0,0.0,normal
1966,0.0,0.0,normal
1967,0.0,0.0,normal
1968,0.0,0.0,normal
1969,0.0,0.0,normal
1970,0.0,0.0,normal
1971,0.0,0.0,normal
1972,0.0,0.0,normal
1973,0.0,0.0,normal
1974,0.0,0.0,normal
1975,0.0,0.0,normal
1976,0.0,0.0,normal
1977,0.0,0.0,normal
1978,0.0,0.0,normal
1979,0.0,0.0,normal
1980,0.0,0.0,normal
1981,0.0,0.0,normal
1982,0.0,0.0,normal
1983,0.0,0.0,normal
1984,0.0,0.0,normal
1985,0.0,0.0,normal
1986,0.0,0.0,normal
1987,0.0,0.0,normal
1988,0.0,0.0,normal
1989,0.0,0.0,normal
1990,0.0,0.0,normal
1991,0.0,0.0,normal
1992,0.0,0.0,normal
1993,0.0,0.0,normal
1994,0.0,0.0,normal
1995,0.0,0.0,normal
1996,0.0,0.0,normal
1997,0.0,0.0,normal
1998,0.0,0.0,normal
1999,0.0,0.0,normal
2000,0.0,0.0,normal
2001,0.0,0.0,normal
2002,0.0,0.0,normal
2003,0.0,0.0,normal
2004,0.0,0.0,normal
2005,0.0,0.0,normal
2006,0.0,0.0,normal
2007,0.0,0.0,normal
2008,0.0,0.0,normal
2009,0.0,0.0,normal
2010,0.0,0.0,normal
2011,0.0,0.0,normal
2012,0.0,0.0,normal
2013,0.0,0.0,normal
2014,0.0,0.0,normal
2015,0.0,0.0,normal
2016,0.0,0.0,normal
2017,0.0,0.0,normal
2018,0.0,0.0,normal
2019,0.0,0.0,normal
2020,0.0,0.0,normal
2021,0.0,0.0,normal
2022,0.0,0.0,normal
2023,0.0,0.0,normal
2024,0.0,0.0,normal
2025,0.0,0.0,normal
2026,0.0,0.0,normal
2027,0.0,0.0,normal
2028,0.0,0.0,normal
2029,0.0,0.0,normal
2030,0.0,0.0,normal
2031,0.0,0.0,normal
2032,0.0,0.0,normal
2033,0.0,0.0,normal
2034,0.0,0.0,normal
2035,0.0,0.0,normal
2036,0.0,0.0,normal
2037,0.0,0.0,normal
2038,0.0,0.0,normal
2039,0.0,0.0,normal
2040,0.0,0.0,normal
2041,0.0,0.0,normal
2042,0.0,0.0,normal
2043,0.0,0.0,normal
2044,0.0,0.0,normal
2045,0.0,0.0,normal
2046,0.0,0.0,normal
2047,0.0,0.0,normal
2048,0.0,0.0,normal
2049,0.0,0.0,normal
2050,0.0,0.0,normal
2051,0.0,0.0,normal
2052,0.0,0.0,normal
2053,0.0,0.0,normal
2054,0.0,0.0,normal
2055,0.0,0.0,normal
2056,0.0,0.0,normal
2057,0.0,0.0,normal
2058,0.0,0.0,normal
2059,0.0,0.0,normal
2060,0.0,0.0,normal
2061,0.0,0.0,normal
2062,0.0,0.0,normal
2063,0.0,0.0,normal
2064,0.0,0.0,normal
2065,0.0,0.0,normal
2066,0.0,0.0,normal
2067,0.0,0.0,normal
