,Component1,Component2,Target
872,3.4220011,14.44976,normal
873,8.16109,11.11794,normal
874,16.429375,-7.3535967,normal
875,15.843213,-0.10745102,normal
876,2.2551517,15.640799,normal
877,12.272115,7.60454,normal
878,12.459249,9.474391,normal
879,8.186575,11.24081,normal
880,8.070943,11.014422,normal
881,16.562227,-7.938672,normal
882,21.579546,0.61410964,normal
883,6.560693,10.375354,normal
884,12.990035,1.0085907,normal
885,10.346266,-7.4234743,normal
886,11.277398,-7.473837,normal
887,12.866108,8.838567,normal
888,16.07144,-4.6594214,normal
889,19.233995,-6.7905803,normal
890,12.793448,8.1292925,normal
891,13.525897,-0.7526516,normal
892,13.842208,-4.6749206,normal
893,1.9438863,12.340663,normal
894,12.88456,8.420206,normal
895,2.6805482,12.209958,normal
896,17.16674,5.6432943,normal
897,18.41133,6.92142,normal
898,19.257442,-6.639532,normal
899,6.7025094,10.642478,normal
900,19.626078,-3.5064514,normal
901,2.1420617,7.2801404,normal
902,10.3443985,-7.4070616,normal
903,17.734838,4.121179,normal
904,12.481718,-7.5861554,normal
905,11.8316765,7.8346033,normal
906,16.101006,-5.5431685,normal
907,6.702305,10.651377,normal
908,5.60538,12.213048,normal
909,15.682925,0.49817082,normal
910,2.5775287,17.876648,normal
911,7.525157,10.818552,normal
912,12.510542,-7.5028577,normal
913,7.2365255,12.258733,normal
914,12.360957,8.669518,normal
915,12.578928,9.508209,normal
916,7.061109,10.090417,normal
917,16.539995,-7.5937133,normal
918,13.551362,8.907275,normal
919,17.303326,5.8835797,normal
920,16.468658,-8.821963,normal
921,1.8316723,7.983808,normal
922,8.167839,16.77981,normal
923,12.613432,-5.351702,normal
924,1.778974,11.39749,normal
925,17.17464,5.6391444,normal
926,15.8278475,-5.324139,normal
927,10.645034,-8.224885,normal
928,11.224611,-3.575611,normal
929,7.5170336,16.116302,normal
930,7.905309,10.769791,normal
931,13.166994,-0.7207624,normal
932,13.055808,8.101447,normal
933,12.618296,7.764509,normal
934,7.7024865,9.836487,normal
935,11.932524,7.9698358,normal
936,18.482311,1.6951408,normal
937,1.5588632,8.172491,normal
938,11.594608,-5.40081,normal
939,1.5645076,11.215732,normal
940,12.951538,1.0475776,normal
941,11.645392,-3.5722766,normal
942,4.214113,9.270968,normal
943,19.075272,-6.6955976,normal
944,19.955664,-3.4091935,normal
945,10.975838,-3.214049,normal
946,16.468515,8.2933,normal
947,12.445845,-8.314282,normal
948,1.5315711,7.7505927,normal
949,9.080519,-4.762587,normal
950,19.305733,-6.5897727,normal
951,1.4345381,7.5296845,normal
952,17.122551,5.5831494,normal
953,12.9361515,9.1452265,normal
954,12.307288,-7.426501,normal
955,13.535236,-4.8683305,normal
956,6.69728,10.631609,normal
957,11.857616,-5.226714,normal
958,12.780578,9.329153,normal
959,3.3506145,15.371265,normal
960,16.018078,8.611345,normal
961,16.576202,-7.603443,normal
962,11.638051,-8.356128,normal
963,13.077759,-1.4494239,normal
964,17.824942,-1.8290448,normal
965,7.534385,16.133196,normal
966,7.7111783,11.262713,normal
967,10.0551195,-7.3617873,normal
968,2.7363522,4.9871707,normal
969,12.069976,8.633587,normal
970,11.963227,-7.91508,normal
971,11.559692,-5.411379,normal
972,12.35092,9.147112,normal
973,16.427366,-7.359482,normal
974,13.594921,-4.6559086,normal
975,7.499076,10.787033,normal
976,8.844405,-5.3802385,normal
977,11.801712,-5.252408,normal
978,12.24452,-7.65091,normal
979,13.932075,0.9775335,normal
980,11.7697935,-5.625043,normal
981,13.225776,-0.7464121,normal
982,16.044174,-4.808097,normal
983,7.714031,11.266347,normal
984,16.00833,8.570459,normal
985,6.7323756,10.726147,normal
986,13.257938,8.343296,normal
987,11.22063,-3.4447737,normal
988,3.3543944,15.434129,normal
989,1.3054118,10.98713,normal
990,7.904969,16.502172,normal
991,12.417638,-1.0076267,normal
992,1.530209,11.184002,normal
993,1.2551872,10.937587,normal
994,13.132336,-0.7726859,normal
995,12.079658,-8.0115595,normal
996,7.963152,11.101755,normal
997,12.697188,8.442104,normal
998,12.150714,9.037754,normal
999,11.119919,14.77288,normal
1000,1.9355444,7.9691305,normal
1001,12.941722,1.0401925,normal
1002,13.892427,1.0069604,normal
1003,2.8019588,16.027561,normal
1004,10.901078,-8.4264345,normal
1005,20.897749,-0.90716887,normal
1006,17.81846,-1.8367304,normal
1007,11.363333,-3.2814758,normal
1008,7.0651693,10.862809,normal
1009,12.005934,7.5847864,normal
1010,13.910225,1.0132045,normal
1011,7.1435814,10.24809,normal
1012,16.548311,-5.7938037,normal
1013,11.701011,7.8764324,normal
1014,7.0338216,10.111146,normal
1015,16.329762,0.06291157,normal
1016,13.317847,8.500796,normal
1017,2.3437667,4.772269,normal
1018,9.913559,-7.371165,normal
1019,2.74477,12.21361,normal
1020,6.409297,12.682869,normal
1021,10.860986,-8.375333,normal
1022,7.4515686,12.404528,normal
1023,6.936622,11.335771,normal
1024,2.701107,16.33444,normal
1025,15.841321,-5.3050656,normal
1026,12.085194,7.6729693,normal
1027,11.17854,-7.851474,normal
1028,15.932331,-5.1471066,normal
1029,18.430655,6.9386992,normal
1030,6.8342953,11.511993,normal
1031,16.56552,-7.9061604,normal
1032,7.1596365,12.924567,normal
1033,12.887553,-10.384268,normal
1034,19.731985,-3.5383024,normal
1035,10.974982,-3.2497592,normal
1036,1.93991,11.58916,normal
1037,16.056183,-4.684288,normal
1038,15.405836,0.23807672,normal
1039,1.9562011,7.3821793,normal
1040,2.8013344,16.040325,normal
1041,13.893709,9.059941,normal
1042,6.7090135,10.46324,normal
1043,1.5034629,7.4804935,normal
1044,7.621417,10.673703,normal
1045,18.820488,1.5158741,normal
1046,11.695504,-5.738656,normal
1047,13.135405,1.0622807,normal
1048,15.643428,-5.9511333,normal
1049,15.783096,-0.11512429,normal
1050,3.3790562,15.532912,normal
1051,12.999683,-5.271111,normal
1052,12.680445,7.534503,normal
1053,8.190983,11.1460285,normal
1054,13.295094,8.36755,normal
1055,8.160629,16.771912,normal
1056,19.898855,4.1909385,normal
1057,11.374178,8.320107,normal
1058,1.300053,10.982962,normal
1059,20.94308,-0.8598534,normal
1060,12.199442,-5.3869667,normal
1061,19.659304,4.492786,normal
1062,12.934055,1.0027725,normal
1063,8.234419,11.186497,normal
1064,13.128342,-0.80291325,normal
1065,12.4464,-7.505056,normal
1066,16.603106,-6.388858,normal
1067,15.905767,-5.732275,normal
1068,2.0102487,12.1594925,normal
1069,11.874578,-5.1167526,normal
1070,6.6211195,10.531596,normal
1071,1.489844,7.459624,normal
1072,7.1238437,10.210326,normal
1073,16.286526,0.38510084,normal
1074,12.767803,7.55234,normal
1075,2.739316,4.987135,normal
1076,13.356861,8.577401,normal
1077,6.652471,11.984164,normal
1078,15.763697,-0.05126944,normal
1079,17.169624,5.645701,normal
1080,3.4208121,14.44053,normal
1081,2.1993775,12.14242,normal
1082,12.801988,-1.5097983,normal
1083,3.5951712,16.603567,normal
1084,7.109208,10.893645,normal
1085,12.864539,-10.40467,normal
1086,1.3603734,8.061542,normal
1087,19.136099,-6.4553866,normal
1088,20.081861,-3.3472328,normal
1089,2.7128627,4.9737678,normal
1090,12.644173,-5.61424,normal
1091,5.385547,17.338531,normal
1092,13.476905,8.840878,normal
1093,11.809193,-5.6646914,normal
1094,1.5621104,11.21031,normal
1095,12.450905,8.216399,normal
1096,17.828238,-1.8444695,normal
1097,2.6345289,15.854399,normal
1098,12.855436,9.052109,normal
1099,7.5819097,10.056488,normal
1100,2.1783123,7.2580237,normal
1101,13.611634,-4.8002386,normal
1102,5.6055145,12.209539,normal
1103,19.578873,-3.406791,normal
1104,12.084709,7.535896,normal
1105,13.10988,1.0677961,normal
1106,7.0448456,10.104418,normal
1107,7.15127,10.425944,normal
1108,11.912567,-8.448084,normal
1109,16.030407,8.476265,normal
1110,11.911968,-7.813027,normal
1111,7.20475,9.946775,normal
1112,3.3526294,14.843253,normal
1113,18.699047,1.2477546,normal
1114,13.3969,-1.1169956,normal
1115,1.9903252,12.311075,normal
1116,8.083069,10.986464,normal
1117,7.5873795,10.072851,normal
1118,12.782259,7.634988,normal
1119,15.983479,0.38949618,normal
1120,19.048365,-6.695069,normal
1121,11.508539,8.357017,normal
1122,8.653104,-5.4950547,normal
1123,6.022304,11.94065,normal
1124,11.936755,7.6633277,normal
1125,8.190724,13.960206,normal
1126,19.91805,-3.4752939,normal
1127,7.8843775,11.095294,normal
1128,13.303167,8.554643,normal
1129,7.572736,16.171915,normal
1130,1.2493693,10.931767,normal
1131,6.679928,10.505141,normal
1132,11.65206,-8.501918,normal
1133,11.636861,8.10887,normal
1134,11.9947815,-7.923158,normal
1135,16.196365,0.5499483,normal
1136,1.4037982,7.6709514,normal
1137,7.2995925,10.046737,normal
1138,5.7864823,10.1282,normal
1139,2.7540202,16.206173,normal
1140,12.098439,8.358166,normal
1141,11.949418,8.064685,normal
1142,16.079893,-4.6368093,normal
1143,15.801281,0.056005932,normal
1144,1.5150559,7.2941694,normal
1145,7.648505,11.190799,normal
1146,15.640518,0.4850109,normal
1147,12.605182,-7.9185963,normal
1148,16.439873,-8.939357,normal
1149,12.759603,8.533839,normal
1150,2.108263,7.513395,normal
1151,17.239746,-5.775767,normal
1152,2.4492996,4.8280516,normal
1153,13.21798,8.3986635,normal
1154,9.941363,-7.3712115,normal
1155,10.040294,-7.366149,normal
1156,20.867044,-0.94009817,normal
1157,12.383817,7.1972528,normal
1158,16.346714,0.1323581,normal
1159,2.4188566,4.8170323,normal
1160,12.879897,-0.9167354,normal
1161,13.577546,-5.0147715,normal
1162,12.745564,8.985202,normal
1163,9.093704,-4.775944,normal
1164,12.157557,9.159751,normal
1165,12.857588,-5.5167375,normal
1166,12.140061,8.500203,normal
1167,12.75492,-5.570807,normal
1168,19.070917,-6.686379,normal
1169,12.93388,-1.5602999,normal
1170,12.804759,-1.0209475,normal
1171,12.56232,-1.0303689,normal
1172,12.474562,8.1198635,normal
1173,12.429304,9.125053,normal
1174,13.152469,0.8422574,normal
1175,15.614008,-6.009554,normal
1176,9.706986,-5.183948,normal
1177,5.830095,10.336354,normal
1178,17.19766,-5.8103833,normal
1179,13.016226,-1.4342768,normal
1180,11.838229,7.9530177,normal
1181,19.957335,-3.3476553,normal
1182,9.820349,8.754002,normal
1183,12.954026,9.085747,normal
1184,1.7466775,7.248928,normal
1185,11.003502,-3.4425168,normal
1186,14.026875,-4.3815613,normal
1187,12.856708,-5.496276,normal
1188,1.3941432,11.065965,normal
1189,8.1010475,12.022154,normal
1190,1.889398,7.46247,normal
1191,12.873898,9.019186,normal
1192,17.29192,5.8569975,normal
1193,7.4590206,10.623422,normal
1194,3.0979202,12.34565,normal
1195,19.644304,-3.5348978,normal
1196,7.5974402,10.675152,normal
1197,6.8142576,10.295062,normal
1198,13.590682,-5.004784,normal
1199,13.824297,1.0113752,normal
1200,18.424067,6.932583,normal
1201,0.8886426,14.3081045,normal
1202,6.998319,11.348822,normal
1203,9.8823595,-7.37238,normal
1204,3.346297,14.867645,normal
1205,20.845781,-0.960188,normal
1206,11.670756,8.545417,normal
1207,14.033971,-4.378427,normal
1208,16.105042,0.4141235,normal
1209,12.561394,-1.0100967,normal
1210,9.819384,-7.376461,normal
1211,15.522181,-6.163187,normal
1212,3.349626,14.852671,normal
1213,11.400178,8.133095,normal
1214,13.139818,-1.176409,normal
1215,16.545254,-8.127926,normal
1216,15.744211,0.29485092,normal
1217,12.645792,-1.3159019,normal
1218,2.0613036,12.204849,normal
1219,21.477179,0.7104221,normal
1220,17.83043,-1.8450425,normal
1221,1.3807867,7.792791,normal
1222,2.0694513,7.2272162,normal
1223,12.421207,7.1581836,normal
1224,1.3761802,7.730398,normal
1225,5.384954,17.342672,normal
1226,17.704794,4.1063504,normal
1227,3.0492792,4.83976,normal
1228,2.596178,17.887236,normal
1229,21.445753,0.7458738,normal
1230,13.033914,8.9154825,normal
1231,12.866778,9.198258,normal
1232,1.7965676,7.4473963,normal
1233,7.1185513,12.946755,normal
1234,5.8369255,15.78504,normal
1235,12.901883,-0.92946666,normal
1236,11.945565,7.7069654,normal
1237,11.680395,-5.7212753,normal
1238,3.3582265,15.427928,normal
1239,7.1182265,10.18938,normal
1240,7.6300054,11.217219,normal
1241,12.097138,-8.391538,normal
1242,2.7622974,12.225035,normal
1243,12.780567,9.276606,normal
1244,16.494005,8.281514,normal
1245,11.530648,-5.4133716,normal
1246,12.226351,7.3997493,normal
1247,11.249081,-8.014692,normal
1248,11.49754,-5.4229145,normal
1249,1.2674799,10.945831,normal
1250,3.5359159,16.276083,normal
1251,11.470078,-5.4294286,normal
1252,6.7627697,10.672381,normal
1253,17.234488,-5.7823706,normal
1254,19.942703,-3.4284518,normal
1255,13.442905,-1.1002201,normal
1256,12.55749,-0.99172926,normal
1257,17.32545,5.919279,normal
1258,6.399772,12.688401,normal
1259,13.722017,1.2200767,normal
1260,11.058841,-8.246751,normal
1261,6.197969,12.303078,normal
1262,6.686436,11.256301,normal
1263,9.933439,-4.897621,normal
1264,7.1224184,12.956046,normal
1265,12.03369,-7.3705397,normal
1266,12.848612,-10.421779,normal
1267,19.051582,1.2993407,normal
1268,8.239863,11.370348,normal
1269,1.7958412,7.9347043,normal
1270,17.86219,-1.7973238,normal
1271,13.249003,-1.2926606,normal
1272,8.222155,11.344696,normal
1273,1.8585094,7.2426095,normal
1274,2.376856,4.793566,normal
1275,11.866382,-5.183612,normal
1276,11.575952,-8.386643,normal
1277,6.875797,11.833265,normal
1278,13.766817,-4.5689464,normal
1279,0.88849586,14.308209,normal
1280,16.104555,-5.605536,normal
1281,11.890564,-8.432862,normal
1282,13.012082,8.212643,normal
1283,5.8130493,10.3787155,normal
1284,11.659474,-3.5671368,normal
1285,2.2282941,7.264437,normal
1286,17.212393,-5.7947607,normal
1287,13.56014,9.0268345,normal
1288,6.992824,11.345702,normal
1289,15.76975,0.5172118,normal
1290,12.820138,-0.97994196,normal
1291,13.866863,-4.5825205,normal
1292,4.2140164,9.270715,normal
1293,8.1886635,13.963531,normal
1294,19.8053,-3.5429265,normal
1295,1.5401272,7.585219,normal
1296,3.3477025,14.955092,normal
1297,17.830933,-1.8433055,normal
1298,13.395809,-1.0928485,normal
1299,3.368209,14.776663,normal
1300,13.551525,1.0037785,normal
1301,2.7563436,16.1669,normal
1302,11.581603,8.502803,normal
1303,12.321016,7.517822,normal
1304,8.164738,16.776657,normal
1305,13.639372,-4.6846056,normal
1306,18.766787,1.6191372,normal
1307,1.3894976,11.062871,normal
1308,11.446904,-8.301118,normal
1309,11.807004,7.7191124,normal
1310,13.050459,-0.8271238,normal
1311,16.055128,8.62617,normal
1312,9.810306,8.790715,normal
1313,8.592512,-5.4201374,normal
1314,15.867961,-5.2517066,normal
1315,19.576254,-3.5358543,normal
1316,9.810406,8.760101,normal
1317,12.596685,-7.970187,normal
1318,7.706356,11.256306,normal
1319,17.798735,-1.810375,normal
1320,13.314902,8.501253,normal
1321,6.390162,11.282713,normal
1322,13.300801,0.88691586,normal
1323,11.13353,-3.2184806,normal
1324,11.543254,-5.418675,normal
1325,15.945187,-5.734795,normal
1326,16.0243,8.414893,normal
1327,7.630989,10.666741,normal
1328,13.961177,-4.519792,normal
1329,20.1437,-3.2926655,normal
1330,6.9668107,12.172912,normal
1331,2.0221238,12.152952,normal
1332,10.59758,-7.443658,normal
1333,19.667017,-3.5528603,normal
1334,16.057432,0.5763996,normal
1335,19.264698,-6.7101555,normal
1336,6.716581,10.589,normal
1337,2.5777147,17.875923,normal
1338,10.49632,-7.499843,normal
1339,10.968958,-3.3702075,normal
1340,19.564238,-3.505516,normal
1341,13.003575,8.134648,normal
1342,2.731759,4.9863887,normal
1343,19.164198,-6.4737115,normal
1344,16.073807,-4.65786,normal
1345,4.276807,3.7068915,normal
1346,1.9174478,7.91413,normal
1347,10.417955,-7.443439,normal
1348,12.995651,0.9363973,normal
1349,11.381921,-8.102169,normal
1350,11.847234,-5.3033566,normal
1351,12.464015,-1.1010898,normal
1352,15.71335,0.23095275,normal
1353,13.432745,-1.0695167,normal
1354,12.4406595,8.12291,normal
1355,3.0555553,4.836531,normal
1356,15.801497,-0.08215045,normal
1357,5.714531,11.177892,normal
1358,16.299067,0.26659918,normal
1359,19.089846,-6.7360296,normal
1360,20.12428,3.8257334,normal
1361,18.735254,1.6735886,normal
1362,2.4962802,15.778359,normal
1363,11.019219,-7.187058,normal
1364,18.430727,6.938766,normal
1365,2.9393756,12.193532,normal
1366,16.577063,-7.6209593,normal
1367,13.621976,-4.711185,normal
1368,9.5982685,-5.1313915,normal
1369,17.866745,-1.7923965,normal
1370,12.423307,-8.267269,normal
1371,12.181983,-8.370245,normal
1372,13.042965,1.0457824,normal
1373,8.865844,-5.3644867,normal
1374,17.657898,4.0428705,normal
1375,6.936636,10.470275,normal
1376,13.155823,8.77187,normal
1377,11.775324,-3.343685,normal
1378,19.732344,-3.5638013,normal
1379,10.640846,-8.1981325,normal
1380,9.893127,-4.960159,normal
1381,15.292632,-6.4711146,normal
1382,2.0527904,7.762774,normal
1383,1.3053255,7.747902,normal
1384,2.6981235,16.340725,normal
1385,13.001587,0.92492193,normal
1386,13.110175,8.847947,normal
1387,8.507379,-5.353865,normal
1388,18.532034,1.7478625,normal
1389,7.5200143,9.929937,normal
1390,11.119929,14.772973,normal
1391,15.64449,0.47901738,normal
1392,20.11095,3.846768,normal
1393,13.169351,-5.0272155,normal
1394,7.0687714,10.792976,normal
1395,11.53034,-7.5641465,normal
1396,12.159695,-8.17753,normal
1397,2.7442174,4.983056,normal
1398,5.7448072,15.893117,normal
1399,13.169239,8.508719,normal
1400,16.001759,8.575201,normal
1401,8.495756,-5.342564,normal
1402,6.248986,12.2565365,normal
1403,10.5484295,-7.5286655,normal
1404,10.935482,-7.667759,normal
1405,11.692984,8.648508,normal
1406,8.155986,16.767862,normal
1407,13.215938,-1.2889298,normal
1408,12.646475,-1.3121982,normal
1409,5.7343335,10.012284,normal
1410,6.4263515,12.584381,normal
1411,13.248467,-0.9250017,normal
1412,16.340511,0.24438474,normal
1413,4.4106627,9.122654,normal
1414,1.4083277,7.6124706,normal
1415,16.489546,8.280766,normal
1416,11.451215,-3.3337235,normal
1417,1.9521252,12.338375,normal
1418,15.752561,-0.1194429,normal
1419,12.95268,9.058835,normal
1420,11.476827,-3.5375047,normal
1421,11.397442,-8.114114,normal
1422,11.849034,-5.1849856,normal
1423,1.9507266,7.2132235,normal
1424,19.336329,-6.627914,normal
1425,11.8612385,-8.411192,normal
1426,3.0300717,12.4076805,normal
1427,11.450958,-3.2687333,normal
1428,9.080953,-4.7622976,normal
1429,1.5748401,7.5651507,normal
1430,12.233024,-5.6575613,normal
1431,7.2159715,10.267066,normal
1432,1.267585,7.9363337,normal
1433,1.5316734,11.185267,normal
1434,12.392329,7.1618447,normal
1435,13.167558,-5.095489,normal
1436,11.759647,7.835397,normal
1437,6.538103,10.380179,normal
1438,2.5772524,17.877625,normal
1439,13.794747,-4.6228466,normal
1440,8.659793,-5.5037436,normal
1441,11.445678,8.374622,normal
1442,21.561335,0.63565314,normal
1443,13.2908945,-5.174729,normal
1444,12.477012,-7.6496058,normal
1445,16.078823,-4.6329165,normal
1446,12.240588,-5.183052,normal
1447,8.08812,12.0316925,normal
1448,12.624188,-0.99464095,normal
1449,12.612158,9.480159,normal
